_id,Year | Annee,NPRI ID | ID INRP,Company Name | Raison Sociale,Facility Name | Nom de l'installation,City | Ville,CSD | SDR,CA or CMA | AR ou RMR,Economic Region | Region economique,Province | Province,Latitude | Latitude,Longitude | Longitude,Substance Name (English) | Nom de substance (Anglais),Substance Name (French) | Nom de substance (Francais),Units | Unites,Stack Emissions | Emissions de cheminees,Direct Discharge | Evacuations directes,Footnotes | Notes de bas de page
1,2020,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,80.3,
2,2020,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,75.6,
3,2020,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,24.0,
4,2020,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,75.6,
5,2020,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,32.1,
6,2020,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,32.1,
7,2020,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,77.0,
8,2020,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,44.1,
9,2020,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,53.9,
10,2020,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,15.4,
11,2020,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,20.0,
12,2020,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,25.2,
13,2020,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,158.5,
14,2020,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,56.7,
15,2020,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,12.9,
16,2020,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,0.1,
17,2020,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,3.7,
18,2020,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,2.5,
19,2020,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,7.3,
20,2020,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,11.9,
21,2020,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,4.9,
22,2020,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,15.6,
23,2020,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,15.9,
24,2020,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,31.2,
25,2020,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,21.7,
26,2019,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,106.1,
27,2019,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,78.6,
28,2019,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,25.2,
29,2019,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,196.6,
30,2019,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,78.6,
31,2019,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,43.8,
32,2019,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,24.5,
33,2019,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,134.2,
34,2019,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,24.5,
35,2019,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,7.3,
36,2019,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,21.1,
37,2019,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,25.2,
38,2019,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,168.1,
39,2019,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,50.3,
40,2019,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,12.9,
41,2019,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,0.2,
42,2019,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,3.4,
43,2019,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,2.8,
44,2019,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,6.7,
45,2019,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,12.9,
46,2019,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,5.9,
47,2019,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,17.1,
48,2019,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,10.3,
49,2019,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,33.3,
50,2019,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,37.0,
51,2018,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,135.8,
52,2018,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,84.4,
53,2018,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,26.4,
54,2018,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,337.5,
55,2018,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,84.4,
56,2018,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,26.4,
57,2018,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,31.5,
58,2018,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,120.6,
59,2018,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,27.0,
60,2018,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,7.3,
61,2018,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,16.0,
62,2018,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,24.9,
63,2018,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,187.9,
64,2018,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,49.7,
65,2018,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,22.8,
66,2018,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,0.2,
67,2018,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,3.6,
68,2018,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,2.3,
69,2018,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,7.2,
70,2018,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,3.4,
71,2018,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,9.9,
72,2018,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,21.2,
73,2018,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,13.5,
74,2018,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,86.1,
75,2018,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,32.7,
76,2017,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,274.0,
77,2017,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,117.0,
78,2017,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,25.6,
79,2017,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,311.9,
80,2017,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,78.0,
81,2017,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,13.8,
82,2017,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,69.2,
83,2017,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,84.8,
84,2017,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,23.8,
85,2017,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,7.7,
86,2017,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,13.1,
87,2017,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,26.6,
88,2017,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,182.1,
89,2017,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,53.3,
90,2017,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,97.5,
91,2017,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,0.7,
92,2017,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,3.3,
93,2017,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,3.1,
94,2017,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,9.3,
95,2017,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,4.9,
96,2017,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,5.7,
97,2017,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,18.8,
98,2017,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,11.7,
