_id,Year | Annee,NPRI ID | ID INRP,Company Name | Raison Sociale,Facility Name | Nom de l'installation,City | Ville,CSD | SDR,CA or CMA | AR ou RMR,Economic Region | Region economique,Province | Province,Latitude | Latitude,Longitude | Longitude,Substance Name (English) | Nom de substance (Anglais),Substance Name (French) | Nom de substance (Francais),Units | Unites,Stack Emissions | Emissions de cheminees,Direct Discharge | Evacuations directes,Footnotes | Notes de bas de page
99,2017,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,88.5,
100,2017,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,30.8,
101,2016,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,326.9,
102,2016,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,89.9,
103,2016,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,32.9,
104,2016,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,359.6,
105,2016,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,89.9,
106,2016,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,20.1,
107,2016,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,77.0,
108,2016,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,64.7,
109,2016,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,53.9,
110,2016,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,15.4,
111,2016,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,12.8,
112,2016,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,26.7,
113,2016,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,162.4,
114,2016,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,51.6,
115,2016,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,100.5,
116,2016,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,2.4,
117,2016,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,3.8,
118,2016,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,2.7,
119,2016,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,8.7,
120,2016,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,6.4,
121,2016,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,6.5,
122,2016,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,20.2,
123,2016,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,12.0,
124,2016,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,122.1,
125,2016,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,61.3,
126,2015,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,220.7,
127,2015,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,84.9,
128,2015,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,30.0,
129,2015,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,339.5,
130,2015,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,106.1,
131,2015,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,20.6,
132,2015,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,65.8,
133,2015,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,81.4,
134,2015,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,75.2,
135,2015,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,16.4,
136,2015,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,21.3,
137,2015,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,23.6,
138,2015,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,167.2,
139,2015,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,55.9,
140,2015,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,184.4,
141,2015,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,38.0,
142,2015,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,3.7,
143,2015,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,3.1,
144,2015,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,8.0,
145,2015,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,10.7,
146,2015,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,5.5,
147,2015,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,16.4,
148,2015,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,10.8,
149,2015,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,54.5,
150,2015,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,26.3,
151,2014,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,199.7,
152,2014,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,96.7,
153,2014,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,41.0,
154,2014,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,96.7,
155,2014,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,96.7,
156,2014,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,15.4,
157,2014,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,48.2,
158,2014,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,73.0,
159,2014,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,90.7,
160,2014,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,82.2,
161,2014,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,23.1,
162,2014,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,22.7,
163,2014,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,121.9,
164,2014,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,51.0,
165,2014,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,92.7,
166,2014,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,6.6,
167,2014,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,2.0,
168,2014,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,2.7,
169,2014,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,8.5,
170,2014,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,7.6,
171,2014,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,2.3,
172,2014,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,12.1,
173,2014,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,7.2,
174,2014,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,48.6,
175,2014,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,13.3,
176,2013,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,266.8,
177,2013,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,85.0,
178,2013,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,32.7,
179,2013,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,DL,Loadings were less than the detection limit | Les rejets étaient inférieurs à la limite de détection
180,2013,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,138.2,
181,2013,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,24.2,
182,2013,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,88.3,
183,2013,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,86.6,
184,2013,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,97.5,
185,2013,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,31.5,
186,2013,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,24.8,
187,2013,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,22.7,
188,2013,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,155.8,
189,2013,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,45.5,
190,2013,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,106.8,
191,2013,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,0.2,
192,2013,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,1.8,
193,2013,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,2.9,
194,2013,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,14.1,
195,2013,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,3.6,
196,2013,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,1.8,
197,2013,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,19.6,
198,2013,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,6.0,
199,2013,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,74.4,
200,2013,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,17.7,
