Year | Année,NPRI ID | ID INRP,Company Name | Raison Sociale,Facility Name | Nom de l'installation,City | Ville,CSD | SDR,CA or CMA | AR ou RMR,Economic Region | Région économique,Province | Province,Latitude | Latitude,Longitude | Longitude,Substance Name (English) | Nom de substance (Anglais),Substance Name (French) | Nom de substance (Français),Units | Unités,Stack Emissions | Émissions de cheminées,Direct Discharge | Évacuations directes,Footnotes | Notes de bas de page,,
2021,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,68.9,,,
2021,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,57.5,,,
2021,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,22.6,,,
2021,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,76.6,,,
2021,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,43.1,,,
2021,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,49.1,,,
2021,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,23.7,,,
2021,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,42.1,,,
2021,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,27.2,,,
2021,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,35.5,,,
2021,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,18.5,,,
2021,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,26.2,,,
2021,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,106.7,,,
2021,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,56.1,,,
2021,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,14.7,,,
2021,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,0.0,,,
2021,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,3.5,,,
2021,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,2.3,,,
2021,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,7.7,,,
2021,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,3.5,,,
2021,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,10.2,,,
2021,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,18.1,,,
2021,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,17.8,,,
2021,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,34.3,,,
2021,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,20.2,,,
2020,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,80.3,,,
2020,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,75.6,,,
2020,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,24.0,,,
2020,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,75.6,,,
2020,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,32.1,,,
2020,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,32.1,,,
2020,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,77.0,,,
2020,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,44.1,,,
2020,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,53.9,,,
2020,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,15.4,,,
2020,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,20.0,,,
2020,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,25.2,,,
2020,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,158.5,,,
2020,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,56.7,,,
2020,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,12.9,,,
2020,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,0.1,,,
2020,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,3.7,,,
2020,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,2.5,,,
2020,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,7.3,,,
2020,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,11.9,,,
2020,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,4.9,,,
2020,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,15.6,,,
2020,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,15.9,,,
2020,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,31.2,,,
2020,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,21.7,,,
2019,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,106.1,,,
2019,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,78.6,,,
2019,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,25.2,,,
2019,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,196.6,,,
2019,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,78.6,,,
2019,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,43.8,,,
2019,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,24.5,,,
2019,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,134.2,,,
2019,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,24.5,,,
2019,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,7.3,,,
2019,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,21.1,,,
2019,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,25.2,,,
2019,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,168.1,,,
2019,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,50.3,,,
2019,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,12.9,,,
2019,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,0.2,,,
2019,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,3.4,,,
2019,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,2.8,,,
2019,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,6.7,,,
2019,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,12.9,,,
2019,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,5.9,,,
2019,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,17.1,,,
2019,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,10.3,,,
2019,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,33.3,,,
2019,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,37.0,,,
2018,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,135.8,,,
2018,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,84.4,,,
2018,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,26.4,,,
2018,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,337.5,,,
2018,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,84.4,,,
2018,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,26.4,,,
2018,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,31.5,,,
2018,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,120.6,,,
2018,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,27.0,,,
2018,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,7.3,,,
2018,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Uranium,Uranium,kg,NRM | NRS,16.0,,,
2018,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Thorium-230,Thorium-230,MBq,NRM | NRS,24.9,,,
2018,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Radium-226,Radium-226,MBq,NRM | NRS,187.9,,,
2018,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Lead-210,Plomb-210,MBq,NRM | NRS,49.7,,,
2018,1149,Cameco,McArthur River,Saskatoon,,,,SK,57.7625,-105.0519,Polonium-210,Polonium-210,MBq,NRM | NRS,22.8,,,
2018,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Uranium,Uranium,kg,NRM | NRS,0.2,,,
2018,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Thorium-230,Thorium-230,MBq,NRM | NRS,3.6,,,
2018,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Radium-226,Radium-226,MBq,NRM | NRS,2.3,,,
2018,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Lead-210,Plomb-210,MBq,NRM | NRS,7.2,,,
2018,19397,Cameco,Cigar Lake,Saskatoon,,,,SK,58.0686,-104.5406,Polonium-210,Polonium-210,MBq,NRM | NRS,3.4,,,
2018,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Uranium,Uranium,kg,NRM | NRS,9.9,,,
2018,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Thorium-230,Thorium-230,MBq,NRM | NRS,21.2,,,
2018,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Radium-226,Radium-226,MBq,NRM | NRS,13.5,,,
2018,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Lead-210,Plomb-210,MBq,NRM | NRS,86.1,,,
2018,4866,Orano,McClean Lake,Saskatoon,,,,SK,58.2611,-103.8025,Polonium-210,Polonium-210,MBq,NRM | NRS,32.7,,,
2017,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Uranium,Uranium,kg,NRM | NRS,274.0,,,
2017,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Thorium-230,Thorium-230,MBq,NRM | NRS,117.0,,,
2017,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Radium-226,Radium-226,MBq,NRM | NRS,25.6,,,
2017,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Lead-210,Plomb-210,MBq,NRM | NRS,311.9,,,
2017,1147,Cameco,Rabbit Lake,Saskatoon,,,,SK,58.1978,-103.7136,Polonium-210,Polonium-210,MBq,NRM | NRS,78.0,,,
2017,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Uranium,Uranium,kg,NRM | NRS,13.8,,,
2017,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Thorium-230,Thorium-230,MBq,NRM | NRS,69.2,,,
2017,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Radium-226,Radium-226,MBq,NRM | NRS,84.8,,,
2017,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Lead-210,Plomb-210,MBq,NRM | NRS,23.8,,,
2017,1148,Cameco,Key Lake,Saskatoon,,,,SK,57.2067,-105.6592,Polonium-210,Polonium-210,MBq,NRM | NRS,7.7,,,
